Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,Season
I1,2024/9/14,Sampdoria,Chievo,2,1,1415
I1,2024/9/14,Verona,Genoa,2,2,1415
I1,2025/9/14,Lazio,Udinese,0,1,1415
I1,2027/9/14,Atalanta,Juventus,0,3,1415
I1,2027/9/14,Roma,Verona,2,0,1415
I1,2028/9/14,Cesena,Milan,1,1,1415
I1,2028/9/14,Chievo,Empoli,1,1,1415
I1,2028/9/14,Genoa,Sampdoria,0,1,1415
I1,2028/9/14,Inter,Cagliari,1,4,1415
I1,2028/9/14,Sassuolo,Napoli,0,1,1415
I1,2028/9/14,Torino,Fiorentina,1,1,1415
I1,2029/9/14,Palermo,Lazio,0,4,1415
I1,2029/9/14,Udinese,Parma,4,2,1415
I1,2004/10/14,Milan,Chievo,2,0,1415
I1,2004/10/14,Verona,Cagliari,1,0,1415
I1,2005/10/14,Empoli,Palermo,3,0,1415
I1,2005/10/14,Fiorentina,Inter,3,0,1415
I1,2005/10/14,Juventus,Roma,3,2,1415
I1,2005/10/14,Lazio,Sassuolo,3,2,1415
I1,2005/10/14,Napoli,Torino,2,1,1415
I1,2005/10/14,Parma,Genoa,1,2,1415
I1,2005/10/14,Sampdoria,Atalanta,1,0,1415
I1,2005/10/14,Udinese,Cesena,1,1,1415
I1,2018/10/14,Roma,Chievo,3,0,1415
I1,2018/10/14,Sassuolo,Juventus,1,1,1415
I1,2019/10/14,Atalanta,Parma,1,0,1415
I1,2019/10/14,Cagliari,Sampdoria,2,2,1415
I1,2019/10/14,Fiorentina,Lazio,0,2,1415
I1,2019/10/14,Inter,Napoli,2,2,1415
I1,2019/10/14,Palermo,Cesena,2,1,1415
I1,2019/10/14,Torino,Udinese,1,0,1415
I1,2019/10/14,Verona,Milan,1,3,1415
I1,2020/10/14,Genoa,Empoli,1,1,1415
I1,2025/10/14,Empoli,Cagliari,0,4,1415
I1,2025/10/14,Parma,Sassuolo,1,3,1415
I1,2025/10/14,Sampdoria,Roma,0,0,1415
I1,2026/10/14,Cesena,Inter,0,1,1415
I1,2026/10/14,Chievo,Genoa,1,2,1415
I1,2026/10/14,Juventus,Palermo,2,0,1415
I1,2026/10/14,Lazio,Torino,2,1,1415
I1,2026/10/14,Milan,Fiorentina,1,1,1415
I1,2026/10/14,Napoli,Verona,6,2,1415
I1,2026/10/14,Udinese,Atalanta,2,0,1415
I1,2028/10/14,Sassuolo,Empoli,3,1,1415
I1,2029/10/14,Atalanta,Napoli,1,1,1415
I1,2029/10/14,Cagliari,Milan,1,1,1415
I1,2029/10/14,Fiorentina,Udinese,3,0,1415
I1,2029/10/14,Genoa,Juventus,1,0,1415
I1,2029/10/14,Inter,Sampdoria,1,0,1415
I1,2029/10/14,Palermo,Chievo,1,0,1415
I1,2029/10/14,Roma,Cesena,2,0,1415
I1,2029/10/14,Torino,Parma,1,0,1415
I1,1930/10/14,Verona,Lazio,1,1,1415
I1,2001/11/14,Empoli,Juventus,0,2,1415
I1,2001/11/14,Napoli,Roma,2,0,1415
I1,2001/11/14,Parma,Inter,2,0,1415
I1,2002/11/14,Chievo,Sassuolo,0,0,1415
